17:29:45[Sound][error]-sounds.json | individual_event_sounds | events | chest.close | Event name 'chest.close' is not a valid LevelSoundEvent

17:30:02[Scripting][verbose]-Plugin Discovered [Dragon sword] PackId [acdd5b56-7b7d-405b-bcdf-13e85e2beaaf_8.1.0] ModuleId [497ce0f6-6b3e-45b1-b4b3-f4529febec18]

17:30:02[Scripting][verbose]-Plugin [Dragon sword] - promoted [@minecraft/server] from [2.0.0] to [2.9.0] requested by [@minecraft/server-ui-bindings - 2.1.0].

17:30:02[Scripting][verbose]-Plugin [Dragon sword] - promoted [@minecraft/server-bindings] from [2.0.0] to [2.9.0] requested by [@minecraft/server - 2.0.0].

17:30:02[Scripting][warning]-[Glass Migration] Module loaded - Intelligent mapping mode

17:30:05[Sound][error]-sounds.json | individual_event_sounds | events | chest.close | Event name 'chest.close' is not a valid LevelSoundEvent

17:30:07[Blocks][warning]-minecraft:poppy | 'minecraft:poppy' | Invalid blockshape name.
17:33:08[Sound][inform]-No sound found for block type 'normal'

17:33:08[Sound][inform]-No sound found for block type 'stone'

17:33:08[Sound][inform]-No sound found for block type 'normal'

17:33:08[Sound][inform]-No sound found for block type 'stone'

17:33:09[Sound][inform]-No sound found for block type 'normal'

17:33:09[Sound][inform]-No sound found for block type 'stone'

17:33:09[Sound][inform]-No sound found for block type 'normal'

17:33:09[Sound][inform]-No sound found for block type 'normal'

17:33:09[Sound][inform]-No sound found for block type 'normal'

17:33:09[Sound][inform]-No sound found for block type 'normal'

17:33:09[Sound][inform]-No sound found for block type 'stone'

17:33:09[Sound][inform]-No sound found for block type 'normal'

17:33:10[Sound][inform]-No sound found for block type 'stone'

17:33:10[Sound][inform]-No sound found for block type 'normal'

17:33:10[Sound][inform]-No sound found for block type 'normal'

17:33:10[Sound][inform]-No sound found for block type 'stone'

17:33:10[Sound][inform]-No sound found for block type 'stone'

17:33:10[Sound][inform]-No sound found for block type 'normal'

17:33:11[Sound][inform]-No sound found for block type 'stone'

17:33:11[Sound][inform]-No sound found for block type 'normal'

17:33:11[Sound][inform]-No sound found for block type 'stone'

17:33:11[Sound][inform]-No sound found for block type 'normal'

17:33:11[Sound][inform]-No sound found for block type 'normal'

17:33:12[Sound][inform]-No sound found for block type 'stone'

17:33:12[Sound][inform]-No sound found for block type 'stone'

17:33:12[Sound][inform]-No sound found for block type 'normal'

17:33:12[Sound][inform]-No sound found for block type 'stone'

17:33:13[Sound][inform]-No sound found for block type 'normal'

17:33:13[Sound][inform]-No sound found for block type 'stone'

17:33:13[Sound][inform]-No sound found for block type 'normal'

17:33:13[Sound][inform]-No sound found for block type 'normal'

17:33:13[Sound][inform]-No sound found for block type 'stone'

17:33:13[Sound][inform]-No sound found for block type 'normal'

17:33:13[Sound][inform]-No sound found for block type 'normal'

17:33:14[Sound][inform]-No sound found for block type 'stone'

17:33:14[Sound][inform]-No sound found for block type 'normal'

17:33:14[Sound][inform]-No sound found for block type 'normal'

17:33:14[Sound][inform]-No sound found for block type 'normal'

17:33:14[Sound][inform]-No sound found for block type 'stone'

17:33:14[Sound][inform]-No sound found for block type 'normal'

17:33:14[Sound][inform]-No sound found for block type 'normal'

17:33:14[Sound][inform]-No sound found for block type 'stone'

17:33:14[Sound][inform]-No sound found for block type 'normal'

17:33:15[Sound][inform]-No sound found for block type 'normal'

17:33:15[Sound][inform]-No sound found for block type 'normal'

17:33:15[Sound][inform]-No sound found for block type 'stone'

17:33:15[Sound][inform]-No sound found for block type 'normal'

17:33:15[Sound][inform]-No sound found for block type 'normal'

17:33:15[Sound][inform]-No sound found for block type 'stone'

17:33:15[Sound][inform]-No sound found for block type 'normal'

17:33:15[Sound][inform]-No sound found for block type 'normal'

17:33:16[Sound][inform]-No sound found for block type 'stone'

17:33:16[Sound][inform]-No sound found for block type 'normal'

17:33:16[Sound][inform]-No sound found for block type 'normal'

17:33:16[Sound][inform]-No sound found for block type 'normal'

17:33:16[Sound][inform]-No sound found for block type 'stone'

17:33:16[Sound][inform]-No sound found for block type 'normal'

17:33:16[Sound][inform]-No sound found for block type 'normal'

17:33:16[Sound][inform]-No sound found for block type 'stone'

17:33:16[Sound][inform]-No sound found for block type 'normal'

17:33:16[Sound][inform]-No sound found for block type 'normal'

17:33:17[Sound][inform]-No sound found for block type 'normal'

17:33:17[Sound][inform]-No sound found for block type 'normal'

17:33:17[Sound][inform]-No sound found for block type 'stone'

17:33:17[Sound][inform]-No sound found for block type 'normal'

17:33:17[Sound][inform]-No sound found for block type 'normal'

17:33:17[Sound][inform]-No sound found for block type 'stone'

17:33:17[Sound][inform]-No sound found for block type 'normal'

17:33:18[Sound][inform]-No sound found for block type 'stone'

17:33:18[Sound][inform]-No sound found for block type 'normal'

17:33:18[Sound][inform]-No sound found for block type 'normal'

17:33:18[Sound][inform]-No sound found for block type 'stone'

17:33:18[Sound][inform]-No sound found for block type 'normal'

17:33:18[Sound][inform]-No sound found for block type 'normal'

17:33:18[Sound][inform]-No sound found for block type 'stone'

17:33:18[Sound][inform]-No sound found for block type 'normal'

17:33:19[Sound][inform]-No sound found for block type 'normal'

17:33:19[Sound][inform]-No sound found for block type 'normal'

17:33:19[Sound][inform]-No sound found for block type 'stone'

17:33:19[Sound][inform]-No sound found for block type 'normal'

17:33:19[Sound][inform]-No sound found for block type 'normal'

17:33:19[Sound][inform]-No sound found for block type 'normal'

17:33:19[Sound][inform]-No sound found for block type 'stone'

17:33:19[Sound][inform]-No sound found for block type 'normal'

17:33:20[Sound][inform]-No sound found for block type 'stone'

17:33:20[Sound][inform]-No sound found for block type 'normal'

17:33:20[Sound][inform]-No sound found for block type 'normal'

17:33:20[Sound][inform]-No sound found for block type 'normal'

17:33:20[Sound][inform]-No sound found for block type 'normal'

17:33:20[Sound][inform]-No sound found for block type 'normal'

17:33:20[Sound][inform]-No sound found for block type 'stone'

17:33:20[Sound][inform]-No sound found for block type 'normal'

17:33:20[Sound][inform]-No sound found for block type 'normal'

17:33:20[Sound][inform]-No sound found for block type 'normal'

17:33:20[Sound][inform]-No sound found for block type 'stone'

17:33:20[Sound][inform]-No sound found for block type 'normal'

17:33:21[Sound][inform]-No sound found for block type 'normal'

17:33:21[Sound][inform]-No sound found for block type 'normal'

17:33:21[Sound][inform]-No sound found for block type 'normal'

17:33:21[Sound][inform]-No sound found for block type 'stone'

17:33:21[Sound][inform]-No sound found for block type 'normal'

17:33:21[Sound][inform]-No sound found for block type 'normal'

17:33:21[Sound][inform]-No sound found for block type 'stone'

17:33:21[Sound][inform]-No sound found for block type 'normal'

17:33:21[Sound][inform]-No sound found for block type 'normal'

17:33:21[Sound][inform]-No sound found for block type 'stone'

17:33:22[Sound][inform]-No sound found for block type 'normal'

17:33:22[Sound][inform]-No sound found for block type 'normal'

17:33:22[Sound][inform]-No sound found for block type 'normal'

17:33:22[Sound][inform]-No sound found for block type 'normal'

17:33:22[Sound][inform]-No sound found for block type 'stone'

17:33:22[Sound][inform]-No sound found for block type 'normal'

17:33:22[Sound][inform]-No sound found for block type 'normal'

17:33:22[Sound][inform]-No sound found for block type 'normal'

17:33:22[Sound][inform]-No sound found for block type 'stone'

17:33:22[Sound][inform]-No sound found for block type 'normal'

17:33:23[Sound][inform]-No sound found for block type 'normal'

17:33:23[Sound][inform]-No sound found for block type 'normal'

17:33:23[Sound][inform]-No sound found for block type 'normal'

17:33:23[Sound][inform]-No sound found for block type 'stone'

17:33:23[Sound][inform]-No sound found for block type 'normal'

17:33:23[Sound][inform]-No sound found for block type 'normal'

17:33:23[Sound][inform]-No sound found for block type 'stone'

17:33:23[Sound][inform]-No sound found for block type 'normal'

17:33:23[Sound][inform]-No sound found for block type 'normal'

17:33:23[Sound][inform]-No sound found for block type 'stone'

17:33:24[Sound][inform]-No sound found for block type 'normal'

17:33:24[Sound][inform]-No sound found for block type 'normal'

17:33:24[Sound][inform]-No sound found for block type 'stone'

17:33:24[Sound][inform]-No sound found for block type 'normal'

17:33:24[Sound][inform]-No sound found for block type 'normal'

17:33:24[Sound][inform]-No sound found for block type 'stone'

17:33:24[Sound][inform]-No sound found for block type 'normal'

17:33:25[Sound][inform]-No sound found for block type 'normal'

17:33:25[Sound][inform]-No sound found for block type 'normal'

17:33:25[Sound][inform]-No sound found for block type 'stone'

17:33:25[Sound][inform]-No sound found for block type 'normal'

17:33:25[Sound][inform]-No sound found for block type 'normal'

17:33:25[Sound][inform]-No sound found for block type 'normal'

17:33:25[Sound][inform]-No sound found for block type 'stone'

17:33:25[Sound][inform]-No sound found for block type 'normal'

17:33:25[Sound][inform]-No sound found for block type 'stone'

17:33:26[Sound][inform]-No sound found for block type 'normal'

17:33:26[Sound][inform]-No sound found for block type 'normal'

17:33:26[Sound][inform]-No sound found for block type 'normal'

17:33:26[Sound][inform]-No sound found for block type 'stone'

17:33:26[Sound][inform]-No sound found for block type 'normal'

17:33:26[Sound][inform]-No sound found for block type 'normal'

17:33:26[Sound][inform]-No sound found for block type 'stone'

17:33:26[Sound][inform]-No sound found for block type 'normal'

17:33:27[Sound][inform]-No sound found for block type 'normal'

17:33:27[Sound][inform]-No sound found for block type 'stone'

17:33:27[Sound][inform]-No sound found for block type 'normal'

17:33:27[Sound][inform]-No sound found for block type 'normal'

17:33:27[Sound][inform]-No sound found for block type 'normal'

17:33:27[Sound][inform]-No sound found for block type 'stone'

17:33:27[Sound][inform]-No sound found for block type 'normal'

17:33:27[Sound][inform]-No sound found for block type 'normal'

17:33:27[Sound][inform]-No sound found for block type 'stone'

17:33:28[Sound][inform]-No sound found for block type 'normal'

17:33:28[Sound][inform]-No sound found for block type 'normal'

17:33:28[Sound][inform]-No sound found for block type 'stone'

17:33:28[Sound][inform]-No sound found for block type 'normal'

17:33:28[Sound][inform]-No sound found for block type 'normal'

17:33:28[Sound][inform]-No sound found for block type 'normal'

17:33:28[Sound][inform]-No sound found for block type 'stone'

17:33:28[Sound][inform]-No sound found for block type 'normal'

17:33:29[Sound][inform]-No sound found for block type 'normal'

17:33:29[Sound][inform]-No sound found for block type 'stone'

17:33:29[Sound][inform]-No sound found for block type 'normal'

17:33:29[Sound][inform]-No sound found for block type 'normal'

17:33:29[Sound][inform]-No sound found for block type 'normal'

17:33:29[Sound][inform]-No sound found for block type 'stone'

17:33:29[Sound][inform]-No sound found for block type 'normal'

17:33:29[Sound][inform]-No sound found for block type 'normal'

17:33:30[Sound][inform]-No sound found for block type 'stone'

17:33:30[Sound][inform]-No sound found for block type 'normal'

17:33:30[Sound][inform]-No sound found for block type 'normal'

17:33:30[Sound][inform]-No sound found for block type 'stone'

17:33:30[Sound][inform]-No sound found for block type 'normal'

17:33:30[Sound][inform]-No sound found for block type 'normal'

17:33:30[Sound][inform]-No sound found for block type 'normal'

17:33:30[Sound][inform]-No sound found for block type 'stone'

17:33:30[Sound][inform]-No sound found for block type 'normal'

17:33:31[Sound][inform]-No sound found for block type 'normal'

17:33:31[Scripting][error]-[Dragon sword] Unhandled promise rejection: TypeError: not a function    at openMenu (modules/bedrock_border/ui.js:12)
    at method (core/generated_registry.js)
    at <anonymous> (modules/admin/main.js)
    at show (core/ui.js:72)


17:33:31[Sound][inform]-No sound found for block type 'normal'

17:33:31[Sound][inform]-No sound found for block type 'stone'

17:33:31[Sound][inform]-No sound found for block type 'normal'

17:33:31[Sound][inform]-No sound found for block type 'normal'

17:33:31[Sound][inform]-No sound found for block type 'normal'

17:33:31[Sound][inform]-No sound found for block type 'normal'

17:33:31[Sound][inform]-No sound found for block type 'stone'

17:33:31[Sound][inform]-No sound found for block type 'normal'

17:33:31[Sound][inform]-No sound found for block type 'normal'

17:33:32[Sound][inform]-No sound found for block type 'stone'

17:33:32[Sound][inform]-No sound found for block type 'normal'

17:33:32[Sound][inform]-No sound found for block type 'normal'

17:33:32[Sound][inform]-No sound found for block type 'normal'

17:33:32[Sound][inform]-No sound found for block type 'stone'

17:33:32[Sound][inform]-No sound found for block type 'normal'

17:33:32[Sound][inform]-No sound found for block type 'normal'

17:33:32[Sound][inform]-No sound found for block type 'normal'

17:33:32[Sound][inform]-No sound found for block type 'stone'

17:33:33[Sound][inform]-No sound found for block type 'normal'

17:33:33[Sound][inform]-No sound found for block type 'normal'

17:33:33[Sound][inform]-No sound found for block type 'stone'

17:33:33[Sound][inform]-No sound found for block type 'normal'

17:33:33[Sound][inform]-No sound found for block type 'normal'

17:33:33[Sound][inform]-No sound found for block type 'stone'

17:33:33[Scripting][error]-[Dragon sword] Unhandled promise rejection: TypeError: not a function    at openMenu (modules/bedrock_border/ui.js:12)
    at method (core/generated_registry.js)
    at <anonymous> (modules/admin/main.js)
    at show (core/ui.js:72)


17:33:33[Sound][inform]-No sound found for block type 'normal'

17:33:34[Sound][inform]-No sound found for block type 'stone'

17:33:34[Sound][inform]-No sound found for block type 'normal'

17:33:34[Sound][inform]-No sound found for block type 'normal'

17:33:34[Sound][inform]-No sound found for block type 'normal'

17:33:34[Sound][inform]-No sound found for block type 'normal'

17:33:34[Sound][inform]-No sound found for block type 'stone'

17:33:34[Sound][inform]-No sound found for block type 'normal'

17:33:34[Sound][inform]-No sound found for block type 'normal'

17:33:35[Sound][inform]-No sound found for block type 'normal'

17:33:35[Sound][inform]-No sound found for block type 'stone'

17:33:35[Sound][inform]-No sound found for block type 'normal'

17:33:35[Sound][inform]-No sound found for block type 'normal'

17:33:35[Sound][inform]-No sound found for block type 'normal'

17:33:35[Sound][inform]-No sound found for block type 'stone'

17:33:36[Sound][inform]-No sound found for block type 'normal'

17:33:36[Sound][inform]-No sound found for block type 'normal'

17:33:36[Sound][inform]-No sound found for block type 'stone'

17:33:36[Sound][inform]-No sound found for block type 'normal'

17:33:36[Sound][inform]-No sound found for block type 'stone'

17:33:36[Sound][inform]-No sound found for block type 'normal'

17:33:36[Sound][inform]-No sound found for block type 'normal'

17:33:36[Sound][inform]-No sound found for block type 'normal'

17:33:36[Sound][inform]-No sound found for block type 'stone'

17:33:37[Sound][inform]-No sound found for block type 'normal'

17:33:37[Sound][inform]-No sound found for block type 'normal'

17:33:37[Sound][inform]-No sound found for block type 'normal'

17:33:37[Sound][inform]-No sound found for block type 'stone'

17:33:37[Sound][inform]-No sound found for block type 'normal'

17:33:37[Sound][inform]-No sound found for block type 'normal'

17:33:37[Sound][inform]-No sound found for block type 'stone'

17:33:37[Sound][inform]-No sound found for block type 'normal'

17:33:38[Sound][inform]-No sound found for block type 'normal'

17:33:38[Sound][inform]-No sound found for block type 'normal'

17:33:38[Sound][inform]-No sound found for block type 'stone'

17:33:38[Sound][inform]-No sound found for block type 'normal'

17:33:38[Sound][inform]-No sound found for block type 'stone'

17:33:38[Sound][inform]-No sound found for block type 'normal'

17:33:38[Sound][inform]-No sound found for block type 'normal'

17:33:38[Sound][inform]-No sound found for block type 'normal'

17:33:38[Sound][inform]-No sound found for block type 'stone'

17:33:39[Sound][inform]-No sound found for block type 'normal'

17:33:39[Sound][inform]-No sound found for block type 'normal'

17:33:39[Sound][inform]-No sound found for block type 'normal'

17:33:39[Sound][inform]-No sound found for block type 'stone'

17:33:39[Sound][inform]-No sound found for block type 'normal'

17:33:39[Sound][inform]-No sound found for block type 'normal'

17:33:39[Sound][inform]-No sound found for block type 'normal'

17:33:39[Sound][inform]-No sound found for block type 'stone'

17:33:39[Sound][inform]-No sound found for block type 'normal'

17:33:39[Sound][inform]-No sound found for block type 'normal'

17:33:40[Sound][inform]-No sound found for block type 'normal'

17:33:40[Sound][inform]-No sound found for block type 'normal'

17:33:40[Sound][inform]-No sound found for block type 'stone'

17:33:40[Sound][inform]-No sound found for block type 'stone'

17:33:40[Sound][inform]-No sound found for block type 'normal'

17:33:40[Sound][inform]-No sound found for block type 'normal'

17:33:40[Sound][inform]-No sound found for block type 'normal'

17:33:40[Sound][inform]-No sound found for block type 'stone'

17:33:41[Sound][inform]-No sound found for block type 'normal'

17:33:41[Sound][inform]-No sound found for block type 'normal'

17:33:41[Sound][inform]-No sound found for block type 'stone'

17:33:41[Sound][inform]-No sound found for block type 'normal'

17:33:41[Sound][inform]-No sound found for block type 'normal'

17:33:41[Sound][inform]-No sound found for block type 'normal'

17:33:41[Sound][inform]-No sound found for block type 'stone'

17:33:41[Sound][inform]-No sound found for block type 'normal'

17:33:42[Sound][inform]-No sound found for block type 'normal'

17:33:42[Sound][inform]-No sound found for block type 'normal'

17:33:42[Sound][inform]-No sound found for block type 'normal'

17:33:42[Sound][inform]-No sound found for block type 'stone'

17:33:42[Sound][inform]-No sound found for block type 'normal'

17:33:42[Sound][inform]-No sound found for block type 'normal'

17:33:42[Sound][inform]-No sound found for block type 'normal'

17:33:42[Sound][inform]-No sound found for block type 'stone'

17:33:42[Sound][inform]-No sound found for block type 'normal'

17:33:42[Sound][inform]-No sound found for block type 'normal'

17:33:42[Sound][inform]-No sound found for block type 'stone'

17:33:43[Sound][inform]-No sound found for block type 'normal'

17:33:43[Sound][inform]-No sound found for block type 'normal'

17:33:43[Sound][inform]-No sound found for block type 'normal'

17:33:43[Sound][inform]-No sound found for block type 'stone'

17:33:43[Sound][inform]-No sound found for block type 'normal'

17:33:43[Sound][inform]-No sound found for block type 'normal'

17:33:43[Sound][inform]-No sound found for block type 'normal'

17:33:43[Sound][inform]-No sound found for block type 'stone'

17:33:43[Sound][inform]-No sound found for block type 'normal'

17:33:43[Sound][inform]-No sound found for block type 'normal'

17:33:44[Sound][inform]-No sound found for block type 'normal'

17:33:44[Sound][inform]-No sound found for block type 'normal'

17:33:44[Sound][inform]-No sound found for block type 'stone'

17:33:44[Sound][inform]-No sound found for block type 'normal'

17:33:44[Sound][inform]-No sound found for block type 'normal'

17:33:44[Sound][inform]-No sound found for block type 'stone'

17:33:44[Sound][inform]-No sound found for block type 'normal'

17:33:44[Sound][inform]-No sound found for block type 'normal'

17:33:44[Sound][inform]-No sound found for block type 'normal'

17:33:44[Sound][inform]-No sound found for block type 'normal'

17:33:44[Sound][inform]-No sound found for block type 'stone'

17:33:45[Sound][inform]-No sound found for block type 'normal'

17:33:45[Sound][inform]-No sound found for block type 'normal'

17:33:45[Sound][inform]-No sound found for block type 'stone'

17:33:45[Sound][inform]-No sound found for block type 'normal'

17:33:45[Sound][inform]-No sound found for block type 'normal'

17:33:45[Sound][inform]-No sound found for block type 'stone'

17:33:45[Sound][inform]-No sound found for block type 'normal'

17:33:46[Sound][inform]-No sound found for block type 'normal'

17:33:46[Sound][inform]-No sound found for block type 'stone'

17:33:46[Sound][inform]-No sound found for block type 'normal'

17:33:46[Sound][inform]-No sound found for block type 'normal'

17:33:46[Sound][inform]-No sound found for block type 'stone'

17:33:46[Sound][inform]-No sound found for block type 'normal'

17:33:46[Sound][inform]-No sound found for block type 'normal'

17:33:46[Sound][inform]-No sound found for block type 'normal'

17:33:46[Sound][inform]-No sound found for block type 'stone'

17:33:47[Sound][inform]-No sound found for block type 'normal'

17:33:47[Sound][inform]-No sound found for block type 'normal'

17:33:47[Sound][inform]-No sound found for block type 'stone'

17:33:47[Sound][inform]-No sound found for block type 'normal'

17:33:47[Sound][inform]-No sound found for block type 'normal'

17:33:47[Sound][inform]-No sound found for block type 'normal'

17:33:47[Sound][inform]-No sound found for block type 'normal'

17:33:47[Sound][inform]-No sound found for block type 'stone'

17:33:47[Sound][inform]-No sound found for block type 'normal'

17:33:48[Sound][inform]-No sound found for block type 'normal'

17:33:48[Sound][inform]-No sound found for block type 'stone'

17:33:48[Sound][inform]-No sound found for block type 'normal'

17:33:48[Sound][inform]-No sound found for block type 'normal'

17:33:48[Sound][inform]-No sound found for block type 'stone'

17:33:48[Sound][inform]-No sound found for block type 'normal'

17:33:48[Sound][inform]-No sound found for block type 'normal'

17:33:48[Sound][inform]-No sound found for block type 'normal'

17:33:48[Sound][inform]-No sound found for block type 'normal'

17:33:48[Sound][inform]-No sound found for block type 'stone'

17:33:49[Sound][inform]-No sound found for block type 'normal'

17:33:49[Sound][inform]-No sound found for block type 'normal'

17:33:49[Sound][inform]-No sound found for block type 'stone'

17:33:49[Sound][inform]-No sound found for block type 'normal'

17:33:49[Sound][inform]-No sound found for block type 'normal'

17:33:49[Sound][inform]-No sound found for block type 'stone'

17:33:49[Sound][inform]-No sound found for block type 'normal'

17:33:50[Sound][inform]-No sound found for block type 'normal'

17:33:50[Sound][inform]-No sound found for block type 'normal'

17:33:50[Sound][inform]-No sound found for block type 'stone'

17:33:50[Sound][inform]-No sound found for block type 'normal'

17:33:50[Sound][inform]-No sound found for block type 'stone'

17:33:50[Sound][inform]-No sound found for block type 'normal'

17:33:50[Sound][inform]-No sound found for block type 'normal'

17:33:50[Sound][inform]-No sound found for block type 'normal'

17:33:50[Sound][inform]-No sound found for block type 'normal'

17:33:50[Sound][inform]-No sound found for block type 'stone'

17:33:51[Sound][inform]-No sound found for block type 'normal'

17:33:51[Sound][inform]-No sound found for block type 'normal'

17:33:51[Sound][inform]-No sound found for block type 'normal'

17:33:51[Sound][inform]-No sound found for block type 'stone'

17:33:51[Sound][inform]-No sound found for block type 'normal'

17:33:51[Sound][inform]-No sound found for block type 'normal'

17:33:51[Sound][inform]-No sound found for block type 'stone'

17:33:51[Sound][inform]-No sound found for block type 'normal'

17:33:52[Sound][inform]-No sound found for block type 'normal'

17:33:52[Sound][inform]-No sound found for block type 'stone'

17:33:52[Sound][inform]-No sound found for block type 'normal'

17:33:52[Sound][inform]-No sound found for block type 'normal'

17:33:52[Sound][inform]-No sound found for block type 'stone'

17:33:52[Sound][inform]-No sound found for block type 'normal'

17:33:52[Sound][inform]-No sound found for block type 'normal'

17:33:52[Sound][inform]-No sound found for block type 'stone'

17:33:53[Sound][inform]-No sound found for block type 'normal'

17:33:53[Sound][inform]-No sound found for block type 'normal'

17:33:53[Sound][inform]-No sound found for block type 'normal'

17:33:53[Sound][inform]-No sound found for block type 'normal'

17:33:53[Sound][inform]-No sound found for block type 'normal'

17:33:53[Sound][inform]-No sound found for block type 'stone'

17:33:53[Sound][inform]-No sound found for block type 'normal'

17:33:53[Sound][inform]-No sound found for block type 'normal'

17:33:53[Sound][inform]-No sound found for block type 'normal'

17:33:53[Sound][inform]-No sound found for block type 'stone'

17:33:53[Sound][inform]-No sound found for block type 'normal'

17:33:54[Sound][inform]-No sound found for block type 'normal'

17:33:54[Sound][inform]-No sound found for block type 'stone'

17:33:54[Sound][inform]-No sound found for block type 'normal'

17:33:54[Sound][inform]-No sound found for block type 'normal'

17:33:54[Sound][inform]-No sound found for block type 'stone'

17:33:54[Sound][inform]-No sound found for block type 'normal'

17:33:54[Sound][inform]-No sound found for block type 'normal'

17:33:54[Sound][inform]-No sound found for block type 'normal'

17:33:54[Sound][inform]-No sound found for block type 'stone'

17:33:55[Sound][inform]-No sound found for block type 'normal'

17:33:55[Sound][inform]-No sound found for block type 'normal'

17:33:55[Sound][inform]-No sound found for block type 'stone'

17:33:55[Sound][inform]-No sound found for block type 'normal'

17:33:55[Sound][inform]-No sound found for block type 'normal'

17:33:55[Sound][inform]-No sound found for block type 'normal'

17:33:55[Sound][inform]-No sound found for block type 'stone'

17:33:55[Sound][inform]-No sound found for block type 'normal'

17:33:56[Sound][inform]-No sound found for block type 'normal'

17:33:56[Sound][inform]-No sound found for block type 'normal'

17:33:56[Sound][inform]-No sound found for block type 'stone'

17:33:56[Sound][inform]-No sound found for block type 'normal'

17:33:56[Sound][inform]-No sound found for block type 'stone'

17:33:56[Sound][inform]-No sound found for block type 'normal'

17:33:56[Sound][inform]-No sound found for block type 'normal'

17:33:56[Sound][inform]-No sound found for block type 'normal'

17:33:56[Sound][inform]-No sound found for block type 'stone'

17:33:57[Sound][inform]-No sound found for block type 'normal'

17:33:57[Sound][inform]-No sound found for block type 'normal'

17:33:57[Sound][inform]-No sound found for block type 'stone'

17:33:57[Sound][inform]-No sound found for block type 'normal'

17:33:57[Sound][inform]-No sound found for block type 'normal'

17:33:57[Sound][inform]-No sound found for block type 'stone'

17:33:57[Sound][inform]-No sound found for block type 'normal'

17:33:58[Sound][inform]-No sound found for block type 'normal'

17:33:58[Sound][inform]-No sound found for block type 'normal'

17:33:58[Sound][inform]-No sound found for block type 'normal'

17:33:58[Sound][inform]-No sound found for block type 'stone'

17:33:58[Sound][inform]-No sound found for block type 'normal'

17:33:58[Sound][inform]-No sound found for block type 'normal'

17:33:58[Sound][inform]-No sound found for block type 'stone'

17:33:58[Sound][inform]-No sound found for block type 'normal'

17:33:58[Sound][inform]-No sound found for block type 'normal'

17:33:58[Sound][inform]-No sound found for block type 'stone'

17:33:59[Sound][inform]-No sound found for block type 'normal'

17:33:59[Sound][inform]-No sound found for block type 'normal'

17:33:59[Sound][inform]-No sound found for block type 'normal'

17:33:59[Sound][inform]-No sound found for block type 'normal'

17:33:59[Sound][inform]-No sound found for block type 'stone'

17:33:59[Sound][inform]-No sound found for block type 'normal'

17:33:59[Sound][inform]-No sound found for block type 'normal'

17:33:59[Sound][inform]-No sound found for block type 'stone'

17:33:59[Sound][inform]-No sound found for block type 'normal'

17:34:00[Sound][inform]-No sound found for block type 'normal'

17:34:00[Sound][inform]-No sound found for block type 'normal'

17:34:00[Sound][inform]-No sound found for block type 'stone'

17:34:00[Sound][inform]-No sound found for block type 'normal'

17:34:00[Sound][inform]-No sound found for block type 'normal'

17:34:00[Sound][inform]-No sound found for block type 'stone'

17:34:00[Sound][inform]-No sound found for block type 'normal'

17:34:00[Sound][inform]-No sound found for block type 'normal'

17:34:00[Sound][inform]-No sound found for block type 'normal'

17:34:00[Sound][inform]-No sound found for block type 'stone'

17:34:01[Sound][inform]-No sound found for block type 'normal'

17:34:01[Sound][inform]-No sound found for block type 'normal'

17:34:01[Sound][inform]-No sound found for block type 'stone'

17:34:01[Sound][inform]-No sound found for block type 'normal'

17:34:01[Sound][inform]-No sound found for block type 'normal'

17:34:01[Sound][inform]-No sound found for block type 'normal'

17:34:01[Sound][inform]-No sound found for block type 'normal'

17:34:01[Sound][inform]-No sound found for block type 'stone'

17:34:02[Sound][inform]-No sound found for block type 'normal'

17:34:02[Sound][inform]-No sound found for block type 'normal'

17:34:02[Sound][inform]-No sound found for block type 'stone'

17:34:02[Sound][inform]-No sound found for block type 'normal'

17:34:02[Sound][inform]-No sound found for block type 'normal'

17:34:02[Sound][inform]-No sound found for block type 'normal'

17:34:02[Sound][inform]-No sound found for block type 'stone'

17:34:02[Sound][inform]-No sound found for block type 'normal'

17:34:02[Sound][inform]-No sound found for block type 'normal'

17:34:02[Sound][inform]-No sound found for block type 'stone'

17:34:02[Sound][inform]-No sound found for block type 'normal'

17:34:03[Sound][inform]-No sound found for block type 'normal'

17:34:03[Sound][inform]-No sound found for block type 'normal'

17:34:03[Sound][inform]-No sound found for block type 'normal'

17:34:03[Sound][inform]-No sound found for block type 'stone'

17:34:03[Sound][inform]-No sound found for block type 'normal'

17:34:03[Sound][inform]-No sound found for block type 'normal'

